361.59999999999997,2012-07-16
361.59999999999997,2018-06-03
361.59999999999997,2014-03-17
451.99999999999994,2014-06-01
90.39999999999999,2014-03-23
451.99999999999994,2013-05-09
180.79999999999998,2011-10-05
90.39999999999999,2013-02-07
180.79999999999998,2016-06-01
361.59999999999997,2015-03-13
361.59999999999997,2011-08-29
361.59999999999997,2014-12-25
451.99999999999994,2013-08-18
451.99999999999994,2012-02-09
90.39999999999999,2011-10-22
451.99999999999994,2018-07-30
90.39999999999999,2012-05-15
451.99999999999994,2017-01-20
271.2,2013-10-21
451.99999999999994,2011-03-31
271.2,2012-01-09
271.2,2010-11-21
90.39999999999999,2014-09-22
451.99999999999994,2015-10-05
271.2,2017-01-20
90.39999999999999,2016-05-07
90.39999999999999,2016-05-06
271.2,2016-09-15
180.79999999999998,2013-05-05
361.59999999999997,2013-09-06
180.79999999999998,2014-08-19
90.39999999999999,2014-01-13
361.59999999999997,2017-08-24
451.99999999999994,2010-11-25
180.79999999999998,2016-11-18
180.79999999999998,2010-08-21
180.79999999999998,2016-02-07
451.99999999999994,2011-02-19
180.79999999999998,2016-03-18
271.2,2011-09-25
180.79999999999998,2017-03-09
451.99999999999994,2012-04-13
271.2,2016-05-28
90.39999999999999,2013-02-16
451.99999999999994,2018-08-26
180.79999999999998,2013-05-31
90.39999999999999,2017-01-31
451.99999999999994,2016-08-08
271.2,2012-03-29
361.59999999999997,2015-10-19
90.39999999999999,2011-07-06
90.39999999999999,2011-10-07
180.79999999999998,2013-02-19
271.2,2018-08-12
180.79999999999998,2010-10-19
451.99999999999994,2013-09-24
451.99999999999994,2016-01-05
361.59999999999997,2014-09-27
451.99999999999994,2013-01-27
271.2,2013-10-14
451.99999999999994,2017-09-20
90.39999999999999,2018-05-12
90.39999999999999,2013-12-08
271.2,2017-07-18
451.99999999999994,2017-02-28
90.39999999999999,2013-11-27
271.2,2017-02-21
90.39999999999999,2010-12-14
271.2,2016-10-14
451.99999999999994,2015-10-17
90.39999999999999,2018-01-15
361.59999999999997,2017-01-12
451.99999999999994,2014-04-15
361.59999999999997,2014-01-12
451.99999999999994,2010-11-22
451.99999999999994,2018-04-07
271.2,2013-11-18
271.2,2018-10-08
90.39999999999999,2012-04-05
180.79999999999998,2018-02-23
180.79999999999998,2014-04-13
90.39999999999999,2011-07-18
271.2,2017-11-30
361.59999999999997,2012-04-28
180.79999999999998,2013-12-05
180.79999999999998,2010-07-15
180.79999999999998,2017-05-07
271.2,2012-10-25
451.99999999999994,2010-12-07
361.59999999999997,2016-10-31
180.79999999999998,2013-02-22
451.99999999999994,2011-09-06
451.99999999999994,2016-10-14
271.2,2017-09-06
271.2,2010-08-05
90.39999999999999,2010-03-17
180.79999999999998,2013-08-17
451.99999999999994,2018-07-14
361.59999999999997,2016-12-18
361.59999999999997,2013-03-25
361.59999999999997,2012-02-19
271.2,2016-01-02
180.79999999999998,2010-07-24
90.39999999999999,2013-08-13
90.39999999999999,2012-11-03
271.2,2017-07-11
180.79999999999998,2017-07-17
180.79999999999998,2015-08-03
451.99999999999994,2010-04-07
271.2,2013-09-20
90.39999999999999,2016-04-28
451.99999999999994,2013-04-08
271.2,2011-05-29
361.59999999999997,2012-04-14
361.59999999999997,2014-06-30
271.2,2013-04-10
361.59999999999997,2010-09-22
271.2,2015-11-20
90.39999999999999,2017-11-23
271.2,2017-10-19
271.2,2015-07-11
271.2,2018-09-05
180.79999999999998,2015-04-02
180.79999999999998,2011-08-13
90.39999999999999,2017-04-26
451.99999999999994,2010-01-16
180.79999999999998,2010-11-19
271.2,2015-07-14
180.79999999999998,2014-03-13
180.79999999999998,2015-03-10
90.39999999999999,2018-07-19
90.39999999999999,2010-10-31
271.2,2017-07-22
271.2,2012-08-01
451.99999999999994,2011-04-01
361.59999999999997,2015-07-20
361.59999999999997,2016-02-20
361.59999999999997,2010-07-27
361.59999999999997,2010-11-06
180.79999999999998,2016-05-25
361.59999999999997,2016-01-21
361.59999999999997,2018-06-11
361.59999999999997,2011-06-24
180.79999999999998,2010-04-14
90.39999999999999,2016-08-23
271.2,2012-11-11
90.39999999999999,2015-12-14
180.79999999999998,2013-08-27
361.59999999999997,2011-07-30
90.39999999999999,2018-09-21
361.59999999999997,2018-09-03
361.59999999999997,2011-01-06
90.39999999999999,2013-09-26
90.39999999999999,2014-09-20
361.59999999999997,2017-12-07
180.79999999999998,2014-03-21
451.99999999999994,2017-10-09
451.99999999999994,2013-05-18
90.39999999999999,2015-07-17
180.79999999999998,2014-04-21
271.2,2012-11-30
361.59999999999997,2017-04-25
361.59999999999997,2012-08-16
271.2,2011-06-20
271.2,2010-08-29
361.59999999999997,2010-01-30
451.99999999999994,2011-05-18
180.79999999999998,2010-05-11
180.79999999999998,2016-12-02
451.99999999999994,2011-02-19
271.2,2014-08-24
451.99999999999994,2016-01-24
271.2,2015-11-16
90.39999999999999,2010-10-16
90.39999999999999,2011-12-20
451.99999999999994,2016-05-12
451.99999999999994,2011-10-24
180.79999999999998,2011-02-01
180.79999999999998,2017-12-13
451.99999999999994,2017-03-03
361.59999999999997,2013-08-12
90.39999999999999,2018-07-04
451.99999999999994,2010-05-12
271.2,2018-11-14
180.79999999999998,2015-10-21
180.79999999999998,2012-08-11
361.59999999999997,2017-10-19
180.79999999999998,2013-09-28
451.99999999999994,2014-05-11
90.39999999999999,2011-06-21
90.39999999999999,2017-07-28
180.79999999999998,2015-06-16
451.99999999999994,2017-05-27
451.99999999999994,2010-03-18
90.39999999999999,2011-08-08
180.79999999999998,2011-11-20
90.39999999999999,2011-04-27
180.79999999999998,2011-02-13
180.79999999999998,2016-04-07
451.99999999999994,2011-04-28
90.39999999999999,2018-03-03
451.99999999999994,2013-10-02
361.59999999999997,2011-08-27
90.39999999999999,2010-04-14
451.99999999999994,2010-03-18
451.99999999999994,2012-10-28
90.39999999999999,2013-01-30
90.39999999999999,2015-03-22
180.79999999999998,2017-03-01
451.99999999999994,2016-03-24
271.2,2016-03-26
271.2,2011-09-12
451.99999999999994,2013-06-19
180.79999999999998,2011-09-21
451.99999999999994,2010-08-21
90.39999999999999,2017-02-12
361.59999999999997,2010-02-08
361.59999999999997,2010-12-06
90.39999999999999,2017-04-26
180.79999999999998,2018-03-08
451.99999999999994,2011-12-19
271.2,2014-07-08
90.39999999999999,2014-04-17
90.39999999999999,2013-08-19
361.59999999999997,2015-03-02
180.79999999999998,2017-03-22
90.39999999999999,2010-03-30
90.39999999999999,2014-12-16
271.2,2014-03-29
90.39999999999999,2012-06-24
180.79999999999998,2014-01-16
361.59999999999997,2010-07-26
180.79999999999998,2016-06-03
180.79999999999998,2016-04-05
361.59999999999997,2016-05-27
271.2,2011-06-25
451.99999999999994,2011-02-15
361.59999999999997,2011-10-06
271.2,2017-06-23
271.2,2017-11-03
180.79999999999998,2018-08-20
90.39999999999999,2012-06-14
90.39999999999999,2017-04-12
361.59999999999997,2011-03-18
271.2,2015-02-17
361.59999999999997,2014-05-05
180.79999999999998,2013-03-18
180.79999999999998,2014-03-19
361.59999999999997,2014-05-15
361.59999999999997,2015-10-30
451.99999999999994,2011-05-17
271.2,2010-06-19
451.99999999999994,2015-01-19
180.79999999999998,2016-07-10
271.2,2010-10-28
271.2,2012-03-09
271.2,2015-12-04
451.99999999999994,2018-11-05
451.99999999999994,2013-11-01
451.99999999999994,2013-12-10
451.99999999999994,2010-10-30
271.2,2011-12-06
361.59999999999997,2012-08-29
90.39999999999999,2010-06-06
451.99999999999994,2013-09-18
180.79999999999998,2018-02-02
271.2,2017-06-07
90.39999999999999,2014-09-22
90.39999999999999,2015-12-28
90.39999999999999,2015-11-08
451.99999999999994,2010-09-09
90.39999999999999,2014-06-28
361.59999999999997,2013-04-07
180.79999999999998,2014-10-28
90.39999999999999,2017-12-02
361.59999999999997,2012-03-12
361.59999999999997,2013-12-05
271.2,2016-09-13
90.39999999999999,2013-06-02
271.2,2017-06-17
180.79999999999998,2011-01-03
90.39999999999999,2011-08-20
451.99999999999994,2013-04-27
90.39999999999999,2011-09-17
180.79999999999998,2011-06-05
180.79999999999998,2011-09-09
451.99999999999994,2014-07-09
90.39999999999999,2017-05-30
180.79999999999998,2013-05-24
271.2,2010-09-21
451.99999999999994,2016-01-22
90.39999999999999,2015-10-02
90.39999999999999,2012-11-25
180.79999999999998,2018-08-02
90.39999999999999,2015-09-19
271.2,2012-08-29
180.79999999999998,2016-09-02
451.99999999999994,2012-01-21
90.39999999999999,2017-03-29
90.39999999999999,2011-04-07
451.99999999999994,2015-08-06
451.99999999999994,2016-04-08
361.59999999999997,2015-12-29
90.39999999999999,2016-04-20
271.2,2016-10-13
451.99999999999994,2015-08-25
361.59999999999997,2016-09-11
451.99999999999994,2016-09-26
451.99999999999994,2012-10-27
271.2,2014-07-03
451.99999999999994,2017-10-16
361.59999999999997,2017-05-18
90.39999999999999,2014-02-27
271.2,2011-08-09
451.99999999999994,2016-11-28
451.99999999999994,2010-02-25
451.99999999999994,2011-08-04
90.39999999999999,2017-04-29
451.99999999999994,2016-04-18
271.2,2015-01-09
451.99999999999994,2018-04-13
451.99999999999994,2015-03-07
180.79999999999998,2017-10-14
180.79999999999998,2018-02-05
271.2,2018-09-27
271.2,2015-10-31
451.99999999999994,2010-02-01
271.2,2012-07-02
361.59999999999997,2018-05-15
271.2,2012-01-29
451.99999999999994,2017-03-14
361.59999999999997,2011-09-15
180.79999999999998,2013-12-06
90.39999999999999,2017-08-29
271.2,2014-09-10
90.39999999999999,2011-09-11
271.2,2018-11-03
90.39999999999999,2014-12-24
180.79999999999998,2015-09-13
361.59999999999997,2014-07-20
451.99999999999994,2011-05-08
271.2,2017-12-29
271.2,2010-01-30
361.59999999999997,2013-02-28
361.59999999999997,2013-01-18
361.59999999999997,2012-09-24
180.79999999999998,2015-04-15
451.99999999999994,2016-05-08
180.79999999999998,2015-01-31
90.39999999999999,2018-11-03
361.59999999999997,2014-05-22
451.99999999999994,2017-06-08
451.99999999999994,2017-12-30
361.59999999999997,2014-10-31
90.39999999999999,2018-05-06
361.59999999999997,2012-01-27
361.59999999999997,2016-06-03
451.99999999999994,2012-04-11
271.2,2015-04-15
361.59999999999997,2015-12-21
271.2,2011-03-09
180.79999999999998,2014-08-11
451.99999999999994,2010-07-28
90.39999999999999,2018-06-01
451.99999999999994,2017-04-25
90.39999999999999,2017-07-25
180.79999999999998,2018-07-07
271.2,2013-11-23
361.59999999999997,2012-03-24
361.59999999999997,2014-12-24
180.79999999999998,2012-01-23
451.99999999999994,2012-08-18
361.59999999999997,2011-12-23
361.59999999999997,2015-01-15
271.2,2016-06-24
361.59999999999997,2018-06-07
451.99999999999994,2017-05-13
90.39999999999999,2010-01-24
180.79999999999998,2017-08-09
271.2,2010-12-04
90.39999999999999,2012-08-03
361.59999999999997,2013-01-28
451.99999999999994,2015-08-20
180.79999999999998,2013-03-20
90.39999999999999,2018-11-18
90.39999999999999,2014-12-04
90.39999999999999,2017-07-14
90.39999999999999,2017-06-27
361.59999999999997,2012-03-10
451.99999999999994,2013-10-25
451.99999999999994,2011-06-08
180.79999999999998,2016-10-28
361.59999999999997,2016-08-01
361.59999999999997,2014-03-13
361.59999999999997,2013-01-12
271.2,2012-01-27
361.59999999999997,2010-07-18
451.99999999999994,2014-06-21
451.99999999999994,2017-08-13
180.79999999999998,2016-08-14
271.2,2013-05-15
271.2,2017-02-03
90.39999999999999,2010-07-14
180.79999999999998,2017-03-26
361.59999999999997,2017-07-19
180.79999999999998,2015-10-24
271.2,2015-05-04
451.99999999999994,2018-06-27
361.59999999999997,2013-10-06
90.39999999999999,2014-10-25
271.2,2010-08-03
361.59999999999997,2017-09-15
90.39999999999999,2010-10-24
361.59999999999997,2015-08-09
271.2,2012-10-17
451.99999999999994,2017-06-04
90.39999999999999,2017-05-17
180.79999999999998,2016-07-23
180.79999999999998,2017-11-22
90.39999999999999,2017-11-20
451.99999999999994,2014-06-06
180.79999999999998,2014-12-11
271.2,2015-06-01
361.59999999999997,2017-01-15
271.2,2015-02-14
451.99999999999994,2011-06-23
451.99999999999994,2017-12-15
271.2,2016-02-09
180.79999999999998,2013-11-01
90.39999999999999,2010-04-22
361.59999999999997,2011-04-05
180.79999999999998,2016-04-21
180.79999999999998,2018-09-15
451.99999999999994,2015-09-08
90.39999999999999,2010-11-02
361.59999999999997,2013-07-23
361.59999999999997,2011-11-26
361.59999999999997,2014-06-27
451.99999999999994,2013-09-14
361.59999999999997,2012-08-23
180.79999999999998,2016-01-02
90.39999999999999,2017-05-01
180.79999999999998,2016-05-13
90.39999999999999,2014-11-06
361.59999999999997,2017-03-01
361.59999999999997,2011-06-24
180.79999999999998,2015-06-28
271.2,2016-04-13
361.59999999999997,2011-03-22
451.99999999999994,2018-05-20
180.79999999999998,2015-03-26
361.59999999999997,2011-06-09
271.2,2017-06-21
451.99999999999994,2010-08-17
271.2,2010-12-31
180.79999999999998,2011-01-15
90.39999999999999,2016-04-14
451.99999999999994,2016-11-24
90.39999999999999,2016-09-02
90.39999999999999,2018-10-08
90.39999999999999,2012-03-18
90.39999999999999,2018-06-29
180.79999999999998,2011-02-08
361.59999999999997,2017-09-30
451.99999999999994,2018-10-25
361.59999999999997,2015-05-19
180.79999999999998,2010-07-13
451.99999999999994,2010-09-05
451.99999999999994,2016-05-30
271.2,2010-04-05
361.59999999999997,2014-06-01
361.59999999999997,2017-10-24
361.59999999999997,2015-03-19
271.2,2017-08-30
451.99999999999994,2015-04-15
180.79999999999998,2018-05-04
180.79999999999998,2016-05-30
90.39999999999999,2017-12-11
90.39999999999999,2013-01-03
271.2,2014-01-03
180.79999999999998,2015-05-21
451.99999999999994,2010-01-14
271.2,2013-07-18
90.39999999999999,2010-11-27
451.99999999999994,2016-03-10
271.2,2014-09-30
90.39999999999999,2016-02-05
361.59999999999997,2011-06-16
180.79999999999998,2016-08-28
90.39999999999999,2012-08-15
90.39999999999999,2015-08-03
271.2,2010-10-05
361.59999999999997,2015-02-14
271.2,2010-05-21
90.39999999999999,2012-04-06
361.59999999999997,2015-04-23
361.59999999999997,2010-08-02
361.59999999999997,2012-07-19
271.2,2014-12-26
90.39999999999999,2017-04-16
451.99999999999994,2014-01-09
271.2,2014-03-03
90.39999999999999,2014-07-26
361.59999999999997,2015-07-25
180.79999999999998,2011-06-03
361.59999999999997,2011-12-27
271.2,2011-05-07
180.79999999999998,2014-11-06
180.79999999999998,2010-12-22
271.2,2011-04-18
90.39999999999999,2015-06-05
451.99999999999994,2018-07-01
451.99999999999994,2017-01-27
180.79999999999998,2010-06-30
271.2,2014-05-03
180.79999999999998,2010-01-15
271.2,2013-03-06
361.59999999999997,2011-09-12
361.59999999999997,2018-02-25
451.99999999999994,2018-01-15
451.99999999999994,2016-05-15
451.99999999999994,2011-12-04
271.2,2011-03-16
90.39999999999999,2010-11-11
180.79999999999998,2016-12-02
90.39999999999999,2016-10-16
451.99999999999994,2011-03-08
180.79999999999998,2014-10-24
90.39999999999999,2013-06-29
90.39999999999999,2012-02-09
451.99999999999994,2016-05-12
361.59999999999997,2013-05-05
271.2,2015-07-10
361.59999999999997,2014-07-05
361.59999999999997,2016-10-04
180.79999999999998,2015-02-28
90.39999999999999,2011-07-03
271.2,2017-12-29
180.79999999999998,2010-08-14
361.59999999999997,2013-02-13
451.99999999999994,2018-10-19
90.39999999999999,2016-04-22
361.59999999999997,2012-12-08
271.2,2011-10-25
361.59999999999997,2015-05-09
451.99999999999994,2018-03-19
271.2,2010-10-29
180.79999999999998,2011-04-18
361.59999999999997,2016-05-27
180.79999999999998,2013-01-12
271.2,2018-07-07
361.59999999999997,2011-06-10
271.2,2014-06-10
90.39999999999999,2012-02-04
271.2,2018-06-24
271.2,2013-05-31
271.2,2010-10-28
90.39999999999999,2014-12-06
451.99999999999994,2012-01-13
451.99999999999994,2013-07-13
451.99999999999994,2012-02-11
180.79999999999998,2015-10-21
90.39999999999999,2014-05-20
90.39999999999999,2015-12-19
451.99999999999994,2016-04-16
451.99999999999994,2013-06-07
90.39999999999999,2016-11-08
451.99999999999994,2013-06-23
451.99999999999994,2018-10-15
271.2,2010-03-15
451.99999999999994,2011-12-09
90.39999999999999,2017-09-12
180.79999999999998,2012-01-24
180.79999999999998,2015-05-11
361.59999999999997,2010-08-26
451.99999999999994,2016-06-09
361.59999999999997,2011-07-24
451.99999999999994,2018-04-30
90.39999999999999,2017-08-17
361.59999999999997,2016-10-11
451.99999999999994,2013-11-04
361.59999999999997,2016-07-20
361.59999999999997,2015-10-30
180.79999999999998,2010-08-07
451.99999999999994,2010-05-28
271.2,2015-05-31
271.2,2015-05-23
361.59999999999997,2017-08-30
90.39999999999999,2013-04-18
271.2,2012-02-10
451.99999999999994,2016-08-16
361.59999999999997,2013-09-14
180.79999999999998,2010-04-11
361.59999999999997,2015-05-27
90.39999999999999,2012-06-07
180.79999999999998,2014-10-21
271.2,2014-08-19
451.99999999999994,2017-06-20
451.99999999999994,2013-11-22
90.39999999999999,2016-01-04
271.2,2011-10-19
451.99999999999994,2016-04-07
451.99999999999994,2018-10-09
451.99999999999994,2015-05-23
271.2,2013-09-06
361.59999999999997,2017-03-24
271.2,2012-09-25
90.39999999999999,2010-01-29
180.79999999999998,2014-01-26
451.99999999999994,2010-10-24
180.79999999999998,2010-06-16
180.79999999999998,2010-04-15
451.99999999999994,2011-11-16
180.79999999999998,2011-01-30
361.59999999999997,2010-08-24
271.2,2010-10-10
271.2,2016-07-25
271.2,2014-10-16
451.99999999999994,2018-09-12
361.59999999999997,2015-03-03
361.59999999999997,2013-08-09
180.79999999999998,2017-11-08
451.99999999999994,2012-12-18
271.2,2015-05-04
361.59999999999997,2017-11-13
271.2,2018-10-05
361.59999999999997,2018-05-27
451.99999999999994,2017-09-28
90.39999999999999,2017-01-08
271.2,2013-12-26
90.39999999999999,2013-05-13
180.79999999999998,2010-08-26
271.2,2018-07-09
180.79999999999998,2013-12-05
180.79999999999998,2012-04-16
451.99999999999994,2015-11-30
451.99999999999994,2013-07-28
271.2,2011-11-17
90.39999999999999,2014-01-20
451.99999999999994,2014-01-10
90.39999999999999,2012-12-27
90.39999999999999,2010-07-23
271.2,2010-11-16
271.2,2015-01-17
361.59999999999997,2018-04-12
90.39999999999999,2010-07-29
361.59999999999997,2015-11-02
451.99999999999994,2018-02-22
271.2,2012-04-21
271.2,2012-04-27
271.2,2014-02-10
180.79999999999998,2013-11-22
451.99999999999994,2013-12-11
180.79999999999998,2016-09-12
90.39999999999999,2016-01-09
361.59999999999997,2010-06-14
90.39999999999999,2018-07-06
451.99999999999994,2014-10-01
271.2,2010-11-14
90.39999999999999,2015-06-18
271.2,2011-02-25
271.2,2018-02-01
90.39999999999999,2012-02-25
271.2,2017-11-19
451.99999999999994,2015-12-22
451.99999999999994,2015-10-23
451.99999999999994,2015-08-28
271.2,2014-10-27
451.99999999999994,2015-10-10
180.79999999999998,2012-01-03
361.59999999999997,2017-03-22
271.2,2015-12-30
271.2,2012-03-11
271.2,2017-11-05
271.2,2011-05-13
451.99999999999994,2011-11-04
361.59999999999997,2014-01-02
361.59999999999997,2012-05-04
451.99999999999994,2012-06-22
361.59999999999997,2014-05-31
180.79999999999998,2017-10-26
361.59999999999997,2015-04-03
271.2,2011-03-23
451.99999999999994,2018-10-20
361.59999999999997,2013-07-06
361.59999999999997,2014-01-18
180.79999999999998,2018-04-15
361.59999999999997,2014-10-01
180.79999999999998,2016-01-27
361.59999999999997,2014-01-23
90.39999999999999,2017-08-06
361.59999999999997,2016-11-07
180.79999999999998,2017-07-21
361.59999999999997,2016-08-07
180.79999999999998,2013-02-27
271.2,2013-03-11
451.99999999999994,2014-03-21
90.39999999999999,2017-02-06
361.59999999999997,2010-02-11
180.79999999999998,2015-09-27
90.39999999999999,2012-08-21
271.2,2014-03-22
361.59999999999997,2012-07-05
271.2,2013-07-05
180.79999999999998,2012-04-28
271.2,2016-03-28
90.39999999999999,2017-02-01
271.2,2011-10-11
180.79999999999998,2014-05-23
361.59999999999997,2014-01-31
451.99999999999994,2016-08-14
451.99999999999994,2018-08-20
451.99999999999994,2013-08-12
361.59999999999997,2013-12-03
271.2,2010-01-30
271.2,2012-04-02
271.2,2017-07-30
271.2,2014-09-12
90.39999999999999,2017-04-02
451.99999999999994,2017-07-07
361.59999999999997,2010-05-23
271.2,2012-10-19
271.2,2012-01-11
271.2,2017-04-24
271.2,2017-08-25
180.79999999999998,2014-03-06
180.79999999999998,2015-12-07
180.79999999999998,2010-04-04
361.59999999999997,2015-08-25
180.79999999999998,2013-08-11
361.59999999999997,2016-04-25
271.2,2010-03-13
361.59999999999997,2010-10-01
271.2,2016-11-29
271.2,2017-01-13
271.2,2011-05-04
180.79999999999998,2010-09-26
451.99999999999994,2011-11-13
180.79999999999998,2013-07-27
451.99999999999994,2014-02-05
180.79999999999998,2017-11-15
180.79999999999998,2018-10-24
451.99999999999994,2013-08-18
180.79999999999998,2013-01-24
271.2,2010-12-13
361.59999999999997,2017-01-12
361.59999999999997,2012-06-12
271.2,2010-05-07
271.2,2018-10-17
271.2,2010-08-03
361.59999999999997,2014-07-16
451.99999999999994,2011-02-26
180.79999999999998,2015-10-27
90.39999999999999,2017-06-25
451.99999999999994,2013-03-10
180.79999999999998,2017-04-08
361.59999999999997,2012-06-18
90.39999999999999,2018-01-17
361.59999999999997,2011-02-20
271.2,2017-08-09
361.59999999999997,2010-06-17
271.2,2014-06-30
361.59999999999997,2015-10-27
361.59999999999997,2018-06-14
271.2,2017-08-15
180.79999999999998,2011-12-12
451.99999999999994,2017-11-16
271.2,2013-08-10
361.59999999999997,2015-11-23
451.99999999999994,2012-12-02
271.2,2011-04-11
451.99999999999994,2017-07-14
271.2,2011-02-02
361.59999999999997,2014-08-03
271.2,2013-02-12
90.39999999999999,2012-06-23
271.2,2010-07-18
451.99999999999994,2016-06-23
180.79999999999998,2011-06-26
271.2,2016-02-11
180.79999999999998,2017-03-16
271.2,2014-09-15
361.59999999999997,2017-06-24
90.39999999999999,2018-02-01
90.39999999999999,2016-01-03
180.79999999999998,2014-12-28
180.79999999999998,2018-10-08
90.39999999999999,2016-02-17
451.99999999999994,2010-04-14
180.79999999999998,2013-04-23
180.79999999999998,2011-06-11
361.59999999999997,2013-08-12
180.79999999999998,2015-01-12
271.2,2015-04-15
271.2,2016-12-13
90.39999999999999,2013-04-07
361.59999999999997,2018-08-07
361.59999999999997,2013-04-18
180.79999999999998,2010-07-16
90.39999999999999,2012-10-11
271.2,2012-10-17
271.2,2016-02-18
361.59999999999997,2018-11-15
451.99999999999994,2011-07-24
271.2,2015-08-28
271.2,2014-01-14
361.59999999999997,2013-08-25
361.59999999999997,2017-05-01
90.39999999999999,2017-10-18
361.59999999999997,2010-07-23
361.59999999999997,2017-07-16
180.79999999999998,2015-08-22
271.2,2013-09-14
271.2,2013-08-25
361.59999999999997,2011-03-06
271.2,2010-11-09
451.99999999999994,2017-08-23
271.2,2011-11-03
180.79999999999998,2016-03-27
361.59999999999997,2011-04-21
180.79999999999998,2017-08-21
361.59999999999997,2013-02-08
451.99999999999994,2011-05-03
361.59999999999997,2015-11-17
90.39999999999999,2013-11-28
451.99999999999994,2011-10-05
451.99999999999994,2018-07-19
271.2,2016-05-12
90.39999999999999,2010-07-01
451.99999999999994,2016-07-10
271.2,2017-01-31
451.99999999999994,2016-12-17
180.79999999999998,2016-06-03
361.59999999999997,2014-03-01
180.79999999999998,2014-05-07
180.79999999999998,2016-02-28
451.99999999999994,2017-04-11
361.59999999999997,2014-04-26
180.79999999999998,2011-06-07
361.59999999999997,2010-03-07
90.39999999999999,2011-09-15
361.59999999999997,2012-09-19
271.2,2017-06-21
271.2,2014-12-20
271.2,2013-06-21
361.59999999999997,2011-08-19
90.39999999999999,2018-09-06
361.59999999999997,2017-02-19
180.79999999999998,2018-02-07
180.79999999999998,2012-06-13
451.99999999999994,2011-01-22
90.39999999999999,2016-10-10
451.99999999999994,2017-06-24
90.39999999999999,2014-06-19
90.39999999999999,2011-07-15
451.99999999999994,2015-02-02
361.59999999999997,2016-05-07
271.2,2010-12-18
361.59999999999997,2014-02-20
451.99999999999994,2010-08-09
90.39999999999999,2018-06-27
180.79999999999998,2011-07-18
180.79999999999998,2018-07-13
361.59999999999997,2011-09-14
361.59999999999997,2016-05-14
180.79999999999998,2013-04-06
90.39999999999999,2018-04-28
180.79999999999998,2010-09-29
451.99999999999994,2014-04-07
180.79999999999998,2016-02-09
90.39999999999999,2012-09-22
271.2,2018-03-20
451.99999999999994,2011-12-16
271.2,2011-09-01
180.79999999999998,2016-03-20
361.59999999999997,2013-06-23
451.99999999999994,2016-09-04
361.59999999999997,2012-10-30
90.39999999999999,2011-11-12
271.2,2013-05-24
90.39999999999999,2016-08-21
451.99999999999994,2011-08-20
271.2,2012-10-12
90.39999999999999,2017-04-10
361.59999999999997,2018-10-15
90.39999999999999,2010-04-09
90.39999999999999,2018-05-11
90.39999999999999,2012-12-08
90.39999999999999,2017-08-09
271.2,2015-01-12
90.39999999999999,2010-02-08
361.59999999999997,2015-05-18
90.39999999999999,2010-06-04
361.59999999999997,2013-11-30
451.99999999999994,2010-08-28
361.59999999999997,2010-04-13
451.99999999999994,2016-10-11
90.39999999999999,2010-07-05
90.39999999999999,2012-02-25
90.39999999999999,2011-02-12
90.39999999999999,2011-08-14
361.59999999999997,2016-12-25
271.2,2013-11-06
180.79999999999998,2012-10-12
361.59999999999997,2012-12-04
271.2,2015-02-06
361.59999999999997,2011-10-21
451.99999999999994,2015-05-20
271.2,2013-04-27
451.99999999999994,2016-02-21
451.99999999999994,2012-11-23
180.79999999999998,2011-01-28
271.2,2013-08-08
361.59999999999997,2017-06-26
90.39999999999999,2013-07-10
90.39999999999999,2018-06-06
90.39999999999999,2016-11-15
90.39999999999999,2015-10-25
451.99999999999994,2012-08-17
361.59999999999997,2015-05-23
451.99999999999994,2017-02-14
180.79999999999998,2013-02-17
180.79999999999998,2010-07-19
361.59999999999997,2016-02-20
271.2,2015-09-01
451.99999999999994,2018-01-21
451.99999999999994,2011-04-15
271.2,2012-08-08
90.39999999999999,2015-06-01
451.99999999999994,2011-11-24
90.39999999999999,2011-10-19
451.99999999999994,2014-12-19
180.79999999999998,2012-10-30
271.2,2015-08-04
271.2,2011-10-29
271.2,2016-07-21
451.99999999999994,2015-09-26
361.59999999999997,2015-07-12
361.59999999999997,2016-11-26
451.99999999999994,2017-12-30
271.2,2012-04-14
271.2,2013-08-09
451.99999999999994,2014-05-30
271.2,2017-10-09
361.59999999999997,2017-03-02
451.99999999999994,2012-01-23
361.59999999999997,2015-09-03
180.79999999999998,2016-06-05
451.99999999999994,2016-08-12
90.39999999999999,2012-06-16
90.39999999999999,2010-06-30
451.99999999999994,2017-08-31
361.59999999999997,2014-07-25
361.59999999999997,2015-07-06
180.79999999999998,2012-08-31
271.2,2013-01-13
180.79999999999998,2017-10-07
271.2,2017-01-29
180.79999999999998,2016-04-12
180.79999999999998,2018-11-12
451.99999999999994,2010-10-12
361.59999999999997,2014-04-05
451.99999999999994,2013-12-02
180.79999999999998,2010-11-04
361.59999999999997,2013-11-23
271.2,2013-10-10
361.59999999999997,2014-07-11
90.39999999999999,2014-01-05
361.59999999999997,2011-01-01
451.99999999999994,2018-01-31
271.2,2010-05-10
361.59999999999997,2015-08-04
90.39999999999999,2010-01-13
451.99999999999994,2018-03-20
180.79999999999998,2017-12-31
180.79999999999998,2015-03-28
271.2,2015-10-10
90.39999999999999,2010-01-24
271.2,2010-02-08
271.2,2010-05-31
451.99999999999994,2016-11-11
90.39999999999999,2011-12-30
271.2,2011-12-02
180.79999999999998,2011-01-17
361.59999999999997,2017-11-13
271.2,2016-01-17
271.2,2012-02-01
271.2,2010-12-18
361.59999999999997,2015-11-22
180.79999999999998,2017-09-05
